Wavelength (nm),A 
1519.0,62.508301964000005,
1518.0,62.410203179999996,
1517.0,62.546270578,
1516.0,62.482298459,
1515.0,62.550784487,
1514.0,62.517056806,
1513.0,62.531509723,
1512.0,62.532917426,
1511.0,62.551454405,
1510.0,62.579430507,
1509.0,62.570400678999995,
1508.0,62.527931977,
1507.0,62.527192763,
1506.0,62.531361472,
1505.0,62.573105361,
1504.0,62.557527317,
1503.0,62.524640329,
1502.0,62.566398335,
1501.0,62.638489965,
1500.0,62.542037775,
1499.0,62.483580219,
1498.0,62.549900449,
1497.0,62.445763502000005,
1496.0,62.499156785,
1495.0,62.603307662999995,
1494.0,62.508582634,
1493.0,62.488041513,
1492.0,62.514336273,
1491.0,62.514178521000005,
1490.0,62.58440477,
1489.0,62.559441776,
1488.0,62.583668634,
1487.0,62.592341418,
1486.0,62.541312847,
1485.0,62.389148293,
1484.0,62.441524554,
1483.0,62.560281962,
1482.0,62.513098175,
1481.0,62.509810200000004,
1480.0,62.508921858,
1479.0,62.543974885999994,
1478.0,62.488096835,
1477.0,62.536290205,
1476.0,62.422653122,
1475.0,62.549933604,
1474.0,62.462987218,
1473.0,62.573542673,
1472.0,62.555091751000006,
1471.0,62.538099392,
1470.0,62.492912726,
1469.0,62.492264133999996,
1468.0,62.436849159,
1467.0,62.472357348,
1466.0,62.51674885800001,
1465.0,62.537051389,
1464.0,62.436247761000004,
1463.0,62.529435288,
1462.0,62.498097319,
1461.0,62.489193768,
1460.0,62.481979497,
1459.0,62.524802404999996,
1458.0,62.442610551,
1457.0,62.528564411,
1456.0,62.545304321,
1455.0,62.471847952000005,
1454.0,62.518036626,
1453.0,62.527896106,
1452.0,62.499390614,
1451.0,62.521973531,
1450.0,62.49388955,
1449.0,62.533406069,
1448.0,62.439044138,
1447.0,62.510229656,
1446.0,62.48442525,
1445.0,62.557173774000006,
1444.0,62.625670746,
1443.0,62.499051575,
1442.0,62.431987814,
1441.0,62.48305957,
1440.0,62.468317075,
1439.0,62.506925646999996,
1438.0,62.4964712,
1437.0,62.448228171,
1436.0,62.493156544,
1435.0,62.440840367999996,
1434.0,62.498924423000005,
1433.0,62.51139639,
1432.0,62.424088609,
1431.0,62.477807123999995,
1430.0,62.429057514,
1429.0,62.418641668,
1428.0,62.489620916,
1427.0,62.461624402,
1426.0,62.503760378,
1425.0,62.44494094,
1424.0,62.468358792000004,
1423.0,62.46311175,
1422.0,62.415662304,
1421.0,62.444272641000005,
1420.0,62.391397578,
1419.0,62.398478081,
1418.0,62.510568274,
1417.0,62.50844665,
1416.0,62.448141161,
1415.0,62.443259108,
1414.0,62.462454227,
1413.0,62.433344431,
1412.0,62.408522935,
1411.0,62.421731017000006,
1410.0,62.4175433,
1409.0,62.315244208,
1408.0,62.419817555,
1407.0,62.389295479,
1406.0,62.429380822,
1405.0,62.397713712,
1404.0,62.368871952,
1403.0,62.335340026999994,
1402.0,62.450167327,
1401.0,62.371963861000005,
1400.0,62.342398861,
1399.0,62.411356454,
1398.0,62.4493914,
1397.0,62.342010794000004,
1396.0,62.422154941,
1395.0,62.327723117,
1394.0,62.404776538,
1393.0,62.401453090000004,
1392.0,62.344624267,
1391.0,62.327747861999995,
1390.0,62.363158505,
1389.0,62.366194521,
1388.0,62.405287775,
1387.0,62.364344417999995,
1386.0,62.24638148,
1385.0,62.373808251999996,
1384.0,62.396281703,
1383.0,62.348312141,
1382.0,62.334725164,
1381.0,62.34535064,
1380.0,62.35030269,
1379.0,62.315202416999995,
1378.0,62.353569756999995,
1377.0,62.282998837,
1376.0,62.340955947,
1375.0,62.277949692,
1374.0,62.268199562,
1373.0,62.378150781,
1372.0,62.298692103,
1371.0,62.284507463,
1370.0,62.305576192,
1369.0,62.293184245999996,
1368.0,62.346872397,
1367.0,62.227743603,
1366.0,62.330618189,
1365.0,62.235306120999994,
1364.0,62.345961799,
1363.0,62.272570587,
1362.0,62.268817288,
1361.0,62.301269037,
1360.0,62.304532811,
1359.0,62.191185423,
1358.0,62.350055892,
1357.0,62.327822524000005,
1356.0,62.250640513,
1355.0,62.315588142,
1354.0,62.22723484,
1353.0,62.236240463,
1352.0,62.200105840999996,
1351.0,62.297848189,
1350.0,62.294656589999995,
1349.0,62.335365546,
1348.0,62.232542762,
1347.0,62.314348202000005,
1346.0,62.238582374,
1345.0,62.242014378,
1344.0,62.271571864,
1343.0,62.274319377,
1342.0,62.263164715,
1341.0,62.162307702999996,
1340.0,62.292733571,
1339.0,62.321319516,
1338.0,62.264667241,
1337.0,62.246843763,
1336.0,62.285163798,
1335.0,62.244974443000004,
1334.0,62.229013787,
1333.0,62.290765321,
1332.0,62.198280454,
1331.0,62.165504995,
1330.0,62.200343725,
1329.0,62.166838184,
1328.0,62.200621403,
1327.0,62.147396242,
1326.0,62.161231783000005,
1325.0,62.226069181,
1324.0,62.13586465,
1323.0,62.226333805,
1322.0,62.26890761,
1321.0,62.256773729,
1320.0,62.191606766,
1319.0,62.142284868,
1318.0,62.218901531,
1317.0,62.200868003000004,
1316.0,62.145741106,
1315.0,62.168892006,
1314.0,62.163768561,
1313.0,62.155545028,
1312.0,62.200674555,
1311.0,62.188103024,
1310.0,62.157712341,
1309.0,62.023547412,
1308.0,62.20717073,
1307.0,62.210663024,
1306.0,62.132596233,
1305.0,62.104245449000004,
1304.0,62.146857278,
1303.0,62.12569401,
1302.0,62.132536928,
1301.0,62.117001404,
1300.0,62.130968436,
1299.0,62.184917312,
1298.0,62.137425326,
1297.0,62.194049657,
1296.0,62.206311916000004,
1295.0,62.071485364,
1294.0,62.101354673,
1293.0,62.079175891,
1292.0,62.053495417,
1291.0,62.134067351,
1290.0,62.111917724,
1289.0,62.124208459,
1288.0,62.116318065,
1287.0,62.016503887,
1286.0,62.050836417,
1285.0,62.150061406,
1284.0,62.140374652,
1283.0,62.063384201,
1282.0,62.138485868,
1281.0,62.085940341,
1280.0,62.130905971,
1279.0,62.140698455,
1278.0,62.095548151,
1277.0,62.090338814,
1276.0,62.075663985,
1275.0,62.057279307,
1274.0,62.061466663,
1273.0,62.023210406000004,
1272.0,62.060188597,
1271.0,62.033126791,
1270.0,62.05080323,
1269.0,62.01944955,
1268.0,62.034053401,
1267.0,62.094321673,
1266.0,62.080700697000005,
1265.0,62.056519213,
1264.0,62.012600946999996,
1263.0,62.026647531,
1262.0,62.050990283,
1261.0,62.084069327,
1260.0,62.036505066000004,
1259.0,62.012530332,
1258.0,62.005107671,
1257.0,62.022535488,
1256.0,61.993327228,
1255.0,62.022854103,
1254.0,62.023707746999996,
1253.0,62.044585479000006,
1252.0,61.98755361,
1251.0,61.998180141999995,
1250.0,62.032047791,
1249.0,62.018911616,
1248.0,61.96041319,
1247.0,61.876171778,
1246.0,62.004506035,
1245.0,61.937991281,
1244.0,62.006842374,
1243.0,61.911931880000004,
1242.0,61.941876394,
1241.0,61.960729584999996,
1240.0,61.965356219,
1239.0,62.008077831,
1238.0,61.928816434,
1237.0,61.997922717,
1236.0,62.040741136,
1235.0,61.956065983,
1234.0,61.95507751,
1233.0,61.966113011,
1232.0,61.962420026,
1231.0,61.918415319000005,
1230.0,61.877825529,
1229.0,61.914746486999995,
1228.0,61.841051955999994,
1227.0,61.908511488,
1226.0,61.895079369,
1225.0,61.940000913999995,
1224.0,61.865595566,
1223.0,61.86698131,
1222.0,61.900636090000006,
1221.0,61.892012955,
1220.0,61.899032579,
1219.0,61.852596870999996,
1218.0,61.889006701,
1217.0,61.878169455,
1216.0,61.874092069,
1215.0,61.909473249,
1214.0,61.853968408,
1213.0,61.843598582000006,
1212.0,61.902242437,
1211.0,61.812323822,
1210.0,61.794019346,
1209.0,61.81366465,
1208.0,61.846880017,
1207.0,61.897281719000006,
1206.0,61.880444274999995,
1205.0,61.835204504,
1204.0,61.836787398,
1203.0,61.841885954000006,
1202.0,61.796112395,
1201.0,61.813194717,
1200.0,61.842995779,
1199.0,61.937083668,
1198.0,61.860070510999996,
1197.0,61.873452741,
1196.0,61.88463237,
1195.0,61.789331984,
1194.0,61.876544547,
1193.0,61.831333249,
1192.0,61.865359917,
1191.0,61.916384844,
1190.0,61.794722701,
1189.0,61.839930646,
1188.0,61.821607114,
1187.0,61.755122725,
1186.0,61.793048506,
1185.0,61.759754191000006,
1184.0,61.747618502,
1183.0,61.765445783,
1182.0,61.787836997999996,
1181.0,61.858288095,
1180.0,61.771543319,
1179.0,61.742612886,
1178.0,61.781059135,
1177.0,61.782815993,
1176.0,61.848845581999996,
1175.0,61.757637394999996,
1174.0,61.845231551000005,
1173.0,61.703022147,
1172.0,61.782895611,
1171.0,61.785129169,
1170.0,61.700009005,
1169.0,61.73032048,
1168.0,61.680068232,
1167.0,61.688813008,
1166.0,61.71964472,
1165.0,61.657074387,
1164.0,61.737812704999996,
1163.0,61.679529804,
1162.0,61.695816228,
1161.0,61.666854743,
1160.0,61.667964661000006,
1159.0,61.78265786,
1158.0,61.73305166,
1157.0,61.704265856000006,
1156.0,61.570945571,
1155.0,61.664305007,
1154.0,61.681538726999996,
1153.0,61.656833379,
1152.0,61.67613386399999,
1151.0,61.665616492,
1150.0,61.654532991,
1149.0,61.6119423,
1148.0,61.728961496000004,
1147.0,61.585520122,
1146.0,61.706973005,
1145.0,61.56387894,
1144.0,61.665558081,
1143.0,61.605961754,
1142.0,61.571297482,
1141.0,61.599738077,
1140.0,61.570833128000004,
1139.0,61.654734596000004,
1138.0,61.580142486,
1137.0,61.608394789,
1136.0,61.630895065,
1135.0,61.556223304,
1134.0,61.5367256,
1133.0,61.593440844,
1132.0,61.581073751,
1131.0,61.657698382999996,
1130.0,61.620906592000004,
1129.0,61.617992279,
1128.0,61.567378409,
1127.0,61.611624554,
1126.0,61.436383876,
1125.0,61.55594571699999,
1124.0,61.560868255,
1123.0,61.564188333000004,
1122.0,61.590934241999996,
1121.0,61.589754533,
1120.0,61.506902765,
1119.0,61.565760133000005,
1118.0,61.591176338000004,
1117.0,61.443362732,
1116.0,61.519333316,
1115.0,61.564103654,
1114.0,61.440222065,
1113.0,61.514080795,
1112.0,61.441722661,
1111.0,61.579349498,
1110.0,61.510626453,
1109.0,61.591410189,
1108.0,61.466418352,
1107.0,61.513305009,
1106.0,61.534086707,
1105.0,61.543749621,
1104.0,61.459834514,
1103.0,61.574864713000004,
1102.0,61.428645139,
1101.0,61.465720448999996,
1100.0,61.370237868,
1099.0,61.498243931,
1098.0,61.557652798999996,
1097.0,61.468737241999996,
1096.0,61.511301094,
1095.0,61.461029417,
1094.0,61.390538086,
1093.0,61.422395347999995,
1092.0,61.486440327000004,
1091.0,61.419755601,
1090.0,61.416695231999995,
1089.0,61.460490642,
1088.0,61.482073485,
1087.0,61.348669294,
1086.0,61.447576739000006,
1085.0,61.341753472,
1084.0,61.395507925000004,
1083.0,61.390651698,
1082.0,61.433645091,
1081.0,61.405969322,
1080.0,61.350529207,
1079.0,61.366076024,
1078.0,61.423242771,
1077.0,61.506110296,
1076.0,61.287315368,
1075.0,61.309396555,
1074.0,61.316040359,
1073.0,61.359570934000004,
1072.0,61.307282129,
1071.0,61.29015912,
1070.0,61.302240098,
1069.0,61.288397776000004,
1068.0,61.289053314,
1067.0,61.261022981,
1066.0,61.340029482,
1065.0,61.225891669,
1064.0,61.237287020000004,
1063.0,61.231685109000004,
1062.0,61.291111553,
1061.0,61.26810677,
1060.0,61.32923514,
1059.0,61.163137666000004,
1058.0,61.206021532,
1057.0,61.218631436,
1056.0,61.347417157,
1055.0,61.293777462,
1054.0,61.327959559,
1053.0,61.159951712,
1052.0,61.18297217400001,
1051.0,61.228422013,
1050.0,61.228433624,
1049.0,61.181679728999995,
1048.0,61.148271926999996,
1047.0,61.189340754,
1046.0,61.159127782,
1045.0,61.172420697,
1044.0,61.183074763,
1043.0,61.146597545,
1042.0,61.14445005,
1041.0,61.14323203,
1040.0,61.060142493,
1039.0,61.15993032,
1038.0,61.152420942000006,
1037.0,61.14864017,
1036.0,61.075814955999995,
1035.0,61.142297855,
1034.0,61.108422604,
1033.0,61.140699718,
1032.0,61.134950472,
1031.0,61.088008546,
1030.0,61.043699884,
1029.0,61.068483977,
1028.0,61.108138779,
1027.0,60.997455323000004,
1026.0,61.030202149,
1025.0,61.033010373,
1024.0,61.164590915000005,
1023.0,61.011064985,
1022.0,61.002064336,
1021.0,61.002672532000005,
1020.0,60.963846864000004,
1019.0,61.035062923000005,
1018.0,60.952248207,
1017.0,60.950876435000005,
1016.0,60.967839768000005,
1015.0,61.035194011,
1014.0,60.909104737,
1013.0,61.004506178999996,
1012.0,61.039939419,
1011.0,60.986612596,
1010.0,60.968385946,
1009.0,60.948303496,
1008.0,60.933094030999996,
1007.0,60.887011486,
1006.0,60.902050963,
1005.0,60.943326848,
1004.0,60.984236065,
1003.0,60.869882941,
1002.0,60.895144877,
1001.0,60.884143674,
1000.0,60.829070982000005,
999.0,60.735725883,
998.0,60.900091419000006,
997.0,60.810508662,
996.0,60.798604622,
995.0,60.88291991,
994.0,60.899178531,
993.0,60.783880287,
992.0,60.83680759,
991.0,60.745824612,
990.0,60.794392880000004,
989.0,60.713231383,
988.0,60.822692401000005,
987.0,60.799486519,
986.0,60.746998609,
985.0,60.695098220999995,
984.0,60.834821139,
983.0,60.806328103,
982.0,60.772295447,
981.0,60.681652576,
980.0,60.66351021,
979.0,60.763181037,
978.0,60.741737709,
977.0,60.801563147,
976.0,60.673242641,
975.0,60.685142273,
974.0,60.636090861999996,
973.0,60.680189223,
972.0,60.72588858,
971.0,60.734087351999996,
970.0,60.616508659000004,
969.0,60.66184313,
968.0,60.762939865999996,
967.0,60.739365649,
966.0,60.686288335,
965.0,60.630834061,
964.0,60.696408254,
963.0,60.690126861,
962.0,60.649599721,
961.0,60.544784501,
960.0,60.664857076000004,
959.0,60.658885684,
958.0,60.596469439,
957.0,60.660797257000006,
956.0,60.637320756,
955.0,60.675302106,
954.0,60.537754733999996,
953.0,60.645497436999996,
952.0,60.604325141,
951.0,60.617560802,
950.0,60.562837631,
949.0,60.600763944,
948.0,60.605004551,
947.0,60.537758964999995,
946.0,60.64466633000001,
945.0,60.512340445999996,
944.0,60.58137851,
943.0,60.579694978999996,
942.0,60.517303053,
941.0,60.562219855,
940.0,60.519703725,
939.0,60.476838609000005,
938.0,60.534639686000006,
937.0,60.534953433000005,
936.0,60.470426371,
935.0,60.485932551,
934.0,60.578749667,
933.0,60.487819799,
932.0,60.5208436,
931.0,60.407263856,
930.0,60.42701176800001,
929.0,60.486833348000005,
928.0,60.443222597,
927.0,60.462426517,
926.0,60.468867237,
925.0,60.413854973,
924.0,60.390591841,
923.0,60.427621058,
922.0,60.487871786,
921.0,60.394740117000005,
920.0,60.384248967000005,
919.0,60.468847916,
918.0,60.39459779,
917.0,60.400391303,
916.0,60.384117961,
915.0,60.353748481000004,
914.0,60.377745051,
913.0,60.355866926,
912.0,60.269674427,
911.0,60.378259699000004,
910.0,60.2741859,
909.0,60.308099309,
908.0,60.202253598999995,
907.0,60.201491988,
906.0,60.268150803,
905.0,60.142356817,
904.0,60.235197238999994,
903.0,60.219482140000004,
902.0,60.178632844,
901.0,60.165513116,
900.0,60.184814562,
899.0,60.126152804,
898.0,60.070251842,
897.0,60.135403814,
896.0,60.085378279,
895.0,60.107162099,
894.0,60.032635673,
893.0,60.016423455,
892.0,59.982925024000004,
891.0,60.013702144,
890.0,60.016776197,
889.0,60.02771301,
888.0,59.996177902,
887.0,59.97228143700001,
886.0,59.960717648,
885.0,59.958691480999995,
884.0,60.000192303999995,
883.0,59.886886482,
882.0,59.837011001,
881.0,59.832285383000006,
880.0,59.896883724,
879.0,59.889485259,
878.0,59.812428813,
877.0,59.813544068,
876.0,59.770605871,
875.0,59.792136777,
874.0,59.767643195,
873.0,59.740384611,
872.0,59.631770964,
871.0,59.632344392,
870.0,59.750195391,
869.0,59.653123622,
868.0,59.590820381,
867.0,59.597631618,
866.0,59.587504603999996,
865.0,59.675933099,
864.0,59.603645491,
863.0,59.603703285,
862.0,59.706804288,
861.0,59.636501372,
860.0,59.630827201,
859.0,59.511135846,
858.0,59.504434453,
857.0,59.560541544,
856.0,59.634992524,
855.0,59.596657989,
854.0,59.606504991,
853.0,59.515247902,
852.0,59.542494331,
851.0,59.487938589,
850.0,59.505724199,
849.0,59.539743482,
848.0,59.465452433,
847.0,59.405237781000004,
846.0,59.291852166,
845.0,59.330156734,
844.0,59.316982665,
843.0,59.261925976,
842.0,59.231632446,
841.0,59.211773328,
840.0,59.190061649,
839.0,59.199001671,
838.0,59.134014486999995,
837.0,59.131804246,
836.0,59.050719506,
835.0,59.028001631,
834.0,59.078346826,
833.0,59.058750622000005,
832.0,59.056052445,
831.0,58.89153057,
830.0,58.845696339999996,
829.0,58.929517141999995,
828.0,58.943554723000005,
827.0,58.894951547,
826.0,58.893177799,
825.0,58.827345509999994,
824.0,58.760214581,
823.0,58.806274244,
822.0,58.775424912999995,
821.0,58.758439878,
820.0,58.747340558999994,
819.0,58.704467653,
818.0,58.680661862,
817.0,58.638698695,
816.0,58.700486881,
815.0,58.720932325,
814.0,58.614366001,
813.0,58.587273238,
812.0,58.564435353,
811.0,58.575494057,
810.0,58.483702167000004,
809.0,58.530475624,
808.0,58.507151992,
807.0,58.483101292,
806.0,58.459507637,
805.0,58.433122839999996,
804.0,58.37484531,
803.0,58.377322049,
802.0,58.420318188,
801.0,58.303895089,
800.0,58.268013693,
