Ev,alpha
0.6494770395760083,0.0009577009032000205,
0.6498174363472747,0.025939232247210953,
0.6501581901156791,0.05094696341432581,
0.6504993014431271,0.07598093564248387,
0.6508407708927034,0.10104119025617564,
0.6511825990286766,0.12612776866674125,
0.6515247864165004,0.1512407123725268,
0.6518673336228181,0.17638006295917563,
0.6522102412154656,0.2015458620998416,
0.6525535097634737,0.226738151555395,
0.6528971398370721,0.25195697317466426,
0.6532411320076923,0.27720236889469874,
0.6535854868479706,0.30247438074096067,
0.653930204931751,0.3277730508275454,
0.6542752868340898,0.35309842135750813,
0.6546207331312566,0.37845053462297784,
0.6549665444007396,0.4038294330054839,
0.6553127212212474,0.42923515897611964,
0.6556592641727129,0.454667755095862,
0.6560061738362963,0.4801272640157208,
0.6563534507943887,0.5056137284770656,
0.6567010956306144,0.5311271913117608,
0.6570491089298357,0.5566676954425276,
0.6573974912781548,0.5822352838830867,
0.6577462432629178,0.6078299997384349,
0.6580953654727177,0.6334518862051013,
0.6584448584973979,0.6591009865713531,
0.6587947229280553,0.6847773442174798,
0.6591449593570442,0.710481002616028,
0.6594955683779787,0.736212005332014,
0.659846550585737,0.7619703960232158,
0.6601979065764644,0.787756218440407,
0.6605496369475758,0.8135695164275489,
0.6609017422977612,0.8394103339221601,
0.6612542232269868,0.86527871495543,
0.6616070803364994,0.8911747036525384,
0.6619603142288308,0.9170983442329543,
0.6623139255077992,0.9430496810105566,
0.6626679147785142,0.9690287583940176,
0.6630222826473797,0.9950356208869806,
0.6633770297220974,1.0210703130883374,
0.6637321566116702,1.0471328796924695,
0.6640876639264061,1.0732233654895538,
0.6644435522779206,1.0993418153657188,
0.6647998222791421,1.1254882743034287,
0.6651564745443134,1.1516627873816248,
0.6655135096889964,1.17786539977606,
0.6658709283300752,1.204096156759526,
0.6662287310857603,1.2303551037021307,
0.6665869185755914,1.2566422860715676,
0.6669454914204411,1.2829577494333364,
0.6673044502425189,1.3093015394510417,
0.6676637956653743,1.335673701886627,
0.6680235283139009,1.3620742826007088,
0.6683836488143396,1.3885033275527547,
0.6687441577942826,1.4149608828014024,
0.6691050558826769,1.4414469945047301,
0.6694663437098273,1.4679617089204697,
0.6698280219074014,1.4945050724063478,
0.6701900911084324,1.52107713142032,
0.6705525519473229,1.5476779325208412,
0.6709154050598486,1.5743075223671497,
0.6712786510831619,1.6009659477195086,
0.6716422906557964,1.6276532554395402,
0.6720063244176694,1.6543694924904244,
0.6723707530100868,1.6811147059372402,
0.672735577075746,1.7078889429472142,
0.6731007972587405,1.7346922507899905,
0.6734664142045628,1.7615246768379222,
0.6738324285601087,1.7883862685663416,
0.6741988409736813,1.8152770735538368,
0.6745656520949947,1.842197139482579,
0.6749328625751769,1.8691465141384853,
0.6753004730667757,1.8961252454116888,
0.6756684842237602,1.9231333812966227,
0.6760368967015268,1.9501709698924472,
0.6764057111569013,1.9772380594032697,
0.6767749282481441,2.00433469813845,
0.6771445486349537,2.031460934512886,
0.67751457297847,2.0586168170472874,
0.6778850019412794,2.0858023943685,
0.6782558361874179,2.1130177152097502,
0.6786270763823756,2.1402628284109966,
0.6789987231930997,2.1675377829191262,
0.6793707772880001,2.1948426277883684,
0.6797432393369519,2.2221774121805,
0.6801161100113001,2.2495421853651507,
0.680489389983864,2.2769369967201527,
0.6808630799289401,2.304361895731766,
0.6812371805223078,2.331816931995057,
0.6816116924412314,2.3593021552140954,
0.6819866163644664,2.386817615202361,
0.6823619529722621,2.4143633618829696,
0.6827377029463657,2.4419394452889875,
0.6831138669700275,2.4695459155637636,
0.6834904457280045,2.4971828229612427,
0.6838674399065637,2.5248502178461862,
0.6842448501934879,2.5525481506945837,
0.6846226772780785,2.5802766720938877,
0.6850009218511603,2.6080358327433615,
0.6853795846050857,2.6358256834543496,
0.685758666233739,2.663646275150654,
0.6861381674325402,2.691497658868741,
0.6865180888984497,2.7193798857581726,
0.6868984313299724,2.7472930070818364,
0.6872791954271619,2.775237074216271,
0.687660381891625,2.8032121386520217,
0.6880419914265261,2.831218251993924,
0.6884240247365908,2.859255465961411,
0.688806482528111,2.8873238323888515,
0.6891893655089494,2.915423403225894,
0.6895726743885429,2.9435542305377282,
0.6899564098779077,2.971716366505447,
0.6903405726896438,2.9999098634263603,
0.6907251635379387,3.0281347737142994,
0.6911101831385731,3.0563911499000156,
0.6914956322089236,3.084679044631386,
0.6918815114679688,3.1129985106738403,
0.6922678216362926,3.141349600910644,
0.6926545634360894,3.1697323683432472,
0.6930417375911683,3.198146866091591,
0.6934293448269575,3.2265931473944676,
0.6938173858705092,3.2550712656098213,
0.6942058614505039,3.2835812742151163,
0.694594772297255,3.3121232268076497,
0.6949841191427131,3.340697177104879,
0.6953739027204712,3.369303178944783,
0.6957641237657689,3.3979412862861906,
0.6961547830154969,3.4266115532091135,
0.6965458812082023,3.4553140339151014,
0.6969374190840922,3.4840487827275624,
0.6973293973850394,3.5128158540921106,
0.6977218168545865,3.5416153025769432,
0.6981146782379506,3.5704471828731315,
0.6985079822820283,3.5993115497949972,
0.6989017297354003,3.6282084582804828,
0.6992959213483362,3.6571379633914347,
0.6996905578727991,3.6861001203140233,
0.7000856400624507,3.7150949843590695,
0.7004811686726554,3.74412261096235,
0.7008771444604862,3.773183055685024,
0.7012735681847285,3.802276374213939,
0.7016704406058857,3.8314026223620203,
0.7020677624861835,3.8605618560685997,
0.7024655345895752,3.889754131399769,
0.702863757681746,3.9189795045487656,
0.7032624325301192,3.948238031836354,
0.7036615599038593,3.977529769711083,
0.7040611405738785,4.006854774749783,
0.7044611753128409,4.03621310365785,
0.7048616648951679,4.065604813269637,
0.7052626100970422,4.095029960548757,
0.7056640116964144,4.124488602588592,
0.7060658704730068,4.1539807966125295,
0.7064681872083192,4.183506599974393,
0.7068709626856329,4.213066070158781,
0.7072741976900171,4.242659264781487,
0.7076778930083334,4.272286241589839,
0.7080820494292405,4.301947058463078,
0.7084866677432,4.331641773412734,
0.7088917487424815,4.361370444583045,
0.7092972932211671,4.391133130251248,
0.7097033019751574,4.420929888828063,
0.7101097758021764,4.450760778858005,
0.7105167155017766,4.480625859019796,
0.710924121875344,4.5105251881266994,
0.7113319957261045,4.54045882512704,
0.7117403378591275,4.570426829104406,
0.7121491490813325,4.6004292592781795,
0.7125584302014943,4.630466175003889,
0.7129681820302473,4.660537635773551,
0.7133784053800921,4.690643701216146,
0.7137891010654002,4.7207844310979326,
0.7142002699024195,4.750959885322899,
0.7146119127092796,4.781170123933137,
0.7150240303059977,4.811415207109249,
0.7154366235144836,4.841695195170736,
0.7158496931585451,4.872010148576408,
0.7162632400638937,4.902360127924773,
0.7166772650581503,4.932745193954467,
0.7170917689708501,4.963165407544629,
0.7175067526334491,4.993620829715347,
0.7179222168793283,5.024111521628008,
0.7183381625438007,5.054637544585752,
0.718754590464116,5.0851989600339,
0.7191715014794663,5.11579582956027,
0.7195888964309926,5.146428214895742,
0.7200067761617887,5.177096177914521,
0.7204251415169088,5.207799780634666,
0.7208439933433721,5.238539085218427,
0.7212633324901688,5.269314153972751,
0.7216831598082654,5.300125049349582,
0.7221034761506117,5.33097183394645,
0.7225242823721446,5.361854570506701,
0.722945579329796,5.392773321920082,
0.7233673678824971,5.423728151223095,
0.7237896488911851,5.454719121599439,
0.7242124232188084,5.4857462963804124,
0.7246356917303333,5.516809739045435,
0.7250594552927486,5.547909513222322,
0.7254837147750731,5.579045682687891,
0.7259084710483606,5.6102183113683,
0.726333724985706,5.641427463339497,
0.7267594774622509,5.672673202827639,
0.7271857293551907,5.703955594209624,
0.7276124815437793,5.735274702013406,
0.7280397349093365,5.7666305909185525,
0.7284674903352527,5.79802332575661,
0.7288957487069959,5.829452971511579,
0.7293245109121177,5.860919593320375,
0.729753777840259,5.892423256473265,
0.7301835503831567,5.923964026414332,
