Ev,alpha
1.3853091268721789,177382.36701279948,
1.386858689653915,179673.33258829243,
1.3884117229010078,181969.42910572398,
1.3899682382854261,184270.67382162553,
1.3915282475315378,186577.084069998,
1.3930917624164045,188888.67726274836,
1.3946587947700788,191205.47089012852,
1.3962293564759012,193527.48252117424,
1.3978034594708006,195854.7298041496,
1.3993811157455982,198187.2304669961,
1.4009623373453108,200525.0023177818,
1.402547136369457,202868.0632451526,
1.404135524972367,205216.43121879175,
1.405727515363492,207570.12428987655,
1.4073231198077185,209929.16059154295,
1.4089223506256818,212293.55833934946,
1.4105252201940843,214663.33583174716,
1.4121317409460137,217038.51145055098,
1.4137419253712658,219419.1036614161,
1.4153557860166668,221805.13101431518,
1.4169733354864,224196.61214402085,
1.4185945864423342,226593.56577059068,
1.4202195516043528,228996.0106998561,
1.421848243750688,231403.96582391346,
1.423480675718255,233817.45012161974,
1.4251168604029887,236236.48265909078,
1.4267568107601842,238661.08259020373,
1.428400539804839,241091.26915710326,
1.4300480606119954,243527.06169070723,
1.4316993863170902,245968.4796112259,
1.4333545301163007,248415.54242866999,
1.4350135052668982,250868.26974337688,
1.4366763250876013,253326.68124653026,
1.4383430029589326,255790.7967206887,
1.4400135523235773,258260.63604031596,
1.4416879866867442,260736.21917231428,
1.4433663196165307,263217.56617656397,
1.4450485647442892,265704.6972064646,
1.4467347357649942,268197.6325094807,
1.4484248464376168,270696.3924276903,
1.4501189105854972,273200.9973983406,
1.4518169420967213,275711.46795440186,
1.4535189549245018,278227.8247251315,
1.4552249630875587,280750.08843663754,
1.4569349806705054,283278.2799124485,
1.4586490218242354,285812.4200740843,
1.4603671007663135,288352.52994163707,
1.462089231781368,290898.6306343493,
1.4638154292214878,293450.7433711998,
1.4655457075066196,296008.8894714946,
1.4672800811249704,298573.09035545867,
1.4690185646334122,301143.3675448345,
1.4707611726578886,303719.7426634864,
1.4725079198938242,306302.23743800074,
1.4742588211065397,308890.87369830534,
1.4760138911316667,311485.67337827757,
1.4777731448755664,314086.6585163665,
1.479536597315752,316693.8512562164,
1.4813042635013143,319307.27384729683,
1.4830761585533494,321926.94864553306,
1.4848522976653893,324552.89811394457,
1.486632696103837,327185.1448232876,
1.4884173692084035,329823.7114527016,
1.4902063323925483,332468.62079035863,
1.491999601143923,335119.89573412295,
1.4937971910248193,337777.55929221027,
1.4955991176726176,340441.63458385086,
1.4974053968002417,343112.1448399648,
1.4992160441966143,345789.1134038316,
1.5010310757271186,348472.5637317761,
1.5028505073340608,351162.5193938492,
1.504674355037136,353859.00407451857,
1.5065026349339004,356562.04157336755,
1.5083353632002434,359271.65580579033,
1.510172556090865,361987.8708037003,
1.512014229939756,364710.7107162387,
1.513860401160684,367440.19981049374,
1.5157110862476773,370176.3624722152,
1.51756630177552,372919.2232065485,
1.519426064400245,375668.8066387605,
1.521290390859632,378425.1375149777,
1.5231592979737103,381188.2407029299,
1.5250328026452644,383958.141192697,
1.526910921860345,386734.86409746436,
1.5287936726887794,389518.43465427775,
1.5306810722846915,392308.8782248115,
1.5325731378870213,395106.22029613797,
1.5344698868200497,397910.4864815022,
1.5363713364939282,400721.7025211053,
1.5382775044052108,403539.8942828905,
1.5401884081373916,406365.0877633393,
1.542104065361443,409197.3090882669,
1.5440244938363639,412036.5845136298,
1.545949711409726,414882.94042633753,
1.5478797360182273,417736.4033450694,
1.54981458568825,420596.99992109835,
