Ev,alpha
0.49594066742024,3.519768308511859,
0.49613912306946784,3.5128660276265578,
0.4963377376103283,3.5058421447227053,
0.4965365112337205,3.507641093094044,
0.4967354441308494,3.516843969940285,
0.4969345364932265,3.517308784914814,
0.4971337885126705,3.5091448094929416,
0.4973332003813077,3.50338556799992,
0.4975327722915731,3.5118564217274217,
0.4977325044362104,3.5195388220685304,
0.4979323970082731,3.513418294529518,
0.498132450201125,3.5075301185948935,
0.4983326642084405,3.509042259571555,
0.49853303922420594,3.5158475102485087,
0.49873357544271923,3.5179950117706578,
0.4989342730585915,3.508402516556035,
0.49913513226674716,3.506526560262481,
0.49933615326242453,3.5147639683777916,
0.4995373362411765,3.5212186331585027,
0.49973868139887145,3.514079851635558,
0.4999401889316936,3.5090938098797424,
0.5001418590361436,3.51692952391715,
0.5003436919090396,3.519010788370591,
0.5005456877475172,3.5138057501327875,
0.5007478467490307,3.512633516143295,
0.5009501691113536,3.5125241887987446,
0.5011526550325789,3.520024396853904,
0.5013553047111201,3.5227318790881483,
0.501558118345712,3.5158173057104807,
0.5017610961354109,3.513825335961929,
0.5019642382795952,3.5201099126961233,
0.5021675449779669,3.51932637664153,
0.502371016430551,3.5190996983933647,
0.5025746528376976,3.512850758872221,
0.5027784544000812,3.517574646349023,
0.5029824213187019,3.525820186030695,
0.5031865537948864,3.5176754932665575,
0.5033908520302883,3.5151152338056777,
0.5035953162268887,3.518155517317447,
0.5037999465869971,3.5202155805139466,
0.5040047433132521,3.5241716534342733,
0.5042097066086214,3.517649678737808,
0.5044148366764036,3.516300506435052,
0.504620133720228,3.525064412074713,
0.5048255979440553,3.5190007489449378,
0.5050312295521793,3.5165734325816262,
0.5052370287492258,3.5190002757337404,
0.5054429957401549,3.5213634792811574,
0.5056491307302611,3.523070595598852,
0.5058554339251734,3.525724459902107,
0.5060619055308572,3.521326686848605,
0.5062685457536137,3.5240572143510014,
0.5064753548000818,3.5249032803564866,
0.5066823328772375,3.5167486257138907,
0.5068894801923958,3.5210851431053087,
0.5070967969532106,3.528951307777592,
0.507304283367676,3.526086707484852,
0.5075119396441261,3.521090198568626,
0.5077197659912367,3.5191884643616964,
0.5079277626180255,3.5282654642860027,
0.5081359297338525,3.5272864798551,
0.5083442675484215,3.519868187541342,
0.5085527762717802,3.518301921213578,
0.5087614561143209,3.5284181407136455,
0.5089703072867817,3.530218257707786,
0.5091793300002465,3.5241979798097627,
0.5093885244661462,3.5195277457843925,
