Ev,alpha
0.49594066742024,24.980344947406167,
0.49613912306946784,24.872514894022885,
0.4963377376103283,24.76323723215145,
0.4965365112337205,24.778733808299307,
0.4967354441308494,24.898951051391716,
0.4969345364932265,24.895555007591135,
0.4971337885126705,24.770187781507843,
0.4973332003813077,24.679049033243327,
0.4975327722915731,24.788589242118196,
0.4977325044362104,24.887170135851715,
0.4979323970082731,24.79073100385073,
0.498132450201125,24.697783747842497,
0.4983326642084405,24.70915206615606,
0.49853303922420594,24.795114351009797,
0.49873357544271923,24.81543154951411,
0.4989342730585915,24.67036017133112,
0.49913513226674716,24.63406745581507,
0.49933615326242453,24.739978614996108,
0.4995373362411765,24.82092881344991,
0.49973868139887145,24.71042899681944,
0.4999401889316936,24.63042507714606,
0.5001418590361436,24.73057004274113,
0.5003436919090396,24.749861203246397,
0.5005456877475172,24.666741022638014,
0.5007478467490307,24.64033405003771,
0.5009501691113536,24.62884921025702,
0.5011526550325789,24.724146684688726,
0.5013553047111201,24.75218627455099,
0.501558118345712,24.64514255676584,
0.5017610961354109,24.607265463075827,
0.5019642382795952,24.68537169088049,
0.5021675449779669,24.664393924279263,
0.502371016430551,24.651228439139608,
0.5025746528376976,24.553805856369515,
0.5027784544000812,24.609907772204366,
0.5029824213187019,24.715392541213046,
0.5031865537948864,24.591358379127396,
0.5033908520302883,24.545609156578987,
0.5035953162268887,24.578104373104807,
0.5037999465869971,24.596901641698135,
0.5040047433132521,24.642200311893575,
0.5042097066086214,24.541096889134398,
0.5044148366764036,24.51230287559423,
0.504620133720228,24.624620142812063,
0.5048255979440553,24.529988814963687,
0.5050312295521793,24.48618616655517,
0.5052370287492258,24.51000666216137,
0.5054429957401549,24.532936172271857,
0.5056491307302611,24.546717609595685,
0.5058554339251734,24.57368673633892,
0.5060619055308572,24.5024205536769,
0.5062685457536137,24.530418399849196,
0.5064753548000818,24.53217716935575,
0.5066823328772375,24.408825992077816,
0.5068894801923958,24.45906074099449,
0.5070967969532106,24.558422390931113,
0.507304283367676,24.508540290975944,
0.5075119396441261,24.42913204199636,
0.5077197659912367,24.392762065344122,
0.5079277626180255,24.508715810903656,
0.5081359297338525,24.485082008440585,
0.5083442675484215,24.372207672205985,
0.5085527762717802,24.34053845809678,
0.5087614561143209,24.470671718731044,
0.5089703072867817,24.485595266820493,
0.5091793300002465,24.392135872619182,
0.5093885244661462,24.31753947800096,
0.5095978908962597,24.422057503916605,
0.5098074295027138,24.482859363329982,
0.5100171404979844,24.340936530177807,
0.5102270240948972,24.244034898006447,
0.5104370805066283,24.35936994032449,
0.5106473099467052,24.539414326640888,
0.510857712629007,24.382791756127897,
0.5110682887677659,24.212018253387427,
0.5112790385775671,24.314242351005532,
0.5114899622733499,24.51525018403214,
0.5117010600704086,24.358362984697795,
0.511912332184393,24.114313002683502,
0.5121237788313093,24.20089858633425,
0.5123354002275207,24.407619558198288,
0.5125471965897479,24.47313253862773,
0.5127591681350704,24.107909389428965,
0.5129713150809267,24.121070013181544,
0.5131836376451159,24.447239609944386,
0.5133961360457971,24.414347117650404,
0.5136088105014913,24.14865532868632,
0.5138216612310816,24.088670057176582,
0.5140346884538143,24.366102216047835,
0.514247892389299,24.44466004706767,
0.5144612732575105,24.060409828299065,
0.514674831278788,24.02946443987348,
0.5148885666738373,24.324457064156228,
0.5151024796637308,24.452741718618274,
0.5153165704699085,24.100466054909017,
0.5155308393141788,23.91469483456415,
0.5157452864187189,24.25491256004725,
0.5159599120060757,24.41540794892262,
0.5161747162991674,24.136406595477343,
0.5163896995212829,23.80200406705367,
0.5166048618960833,24.17144780398328,
0.5168202036476032,24.38697375716695,
0.5170357250002502,24.12278647742624,
0.5172514261788069,23.879273918916173,
0.5174673074084308,24.1650831022114,
0.5176833689146556,24.42309148170046,
0.5178996109233919,24.140618983879502,
0.5181160336609277,23.82265975812484,
0.5183326373539299,24.020514874362927,
0.5185494222294438,24.3605202041645,
0.5187663885148954,24.120354198014585,
0.5189835364380913,23.743250968988157,
0.5192008662272194,23.971396249053253,
0.5194183781108505,24.29630618376762,
0.5196360723179381,24.080799783554472,
0.5198539490778198,23.719553371317996,
0.5200720086202182,23.963129133755416,
0.5202902511752413,24.324045621810093,
0.5205086769733838,24.11516922775921,
0.5207272862455271,23.761510217006915,
0.5209460792229412,23.884727911395203,
0.5211650561372846,24.18951191857126,
0.5213842172206056,24.145726297817497,
0.5216035627053429,23.73963467116097,
0.5218230928243266,23.89031437420404,
0.5220428078107789,24.211183950666328,
0.5222627078983151,24.037354983113726,
0.522482793320944,23.656603099916786,
0.5227030643130691,23.80944845678474,
0.5229235211094897,24.204598091532993,
0.5231441639454009,24.05885055905453,
0.5233649930563952,23.688100798126108,
0.5235860086784629,23.765964709524386,
0.5238072110479933,24.08914111623063,
0.5240286004017751,23.994575807619476,
0.5242501769769979,23.6472010012472,
0.5244719410112522,23.760573128808492,
0.5246938927425308,24.119184065714382,
0.5249160324092296,23.97826865878648,
0.5251383602501483,23.633991045978934,
0.5253608765044915,23.7367762279862,
0.5255835814118694,24.048855970718748,
0.5258064752122986,23.886222066662686,
0.5260295581462029,23.615984125159173,
0.5262528304544143,23.751728277461698,
0.5264762923781741,24.04657350908947,
0.5266999441591333,23.921458336725053,
0.5269237860393541,23.55580441634392,
0.5271478182613095,23.773156801158727,
0.527372041067886,24.04782423586766,
0.527596454702383,23.82284649869186,
0.5278210594085143,23.540527838359264,
0.5280458554304088,23.7461748583437,
0.5282708430126118,24.0456259069653,
0.5284960224000853,23.742804184369675,
0.528721393838209,23.5161965475888,
0.5289469575727815,23.80409781418403,
0.5291727138500214,24.033498086750864,
0.5293986629165671,23.744636757676457,
0.5296248050194788,23.491478140867834,
0.5298511404062394,23.777049362229125,
0.5300776693247542,24.035679482796258,
0.5303043920233533,23.738566809064018,
0.5305313087507916,23.448086181619402,
0.53075841975625,23.845574052693763,
0.5309857252893362,23.97370374457696,
0.5312132256000858,23.686480730589327,
0.5314409209389628,23.504140315181488,
0.5316688115568611,23.863173590956933,
0.5318968977051051,23.897746079310405,
0.5321251796354507,23.520183257383607,
0.5323536576000859,23.539796218541042,
0.5325823318516324,23.878809698075568,
0.5328112026431456,23.90513559151012,
0.533040270228117,23.533847120060877,
0.5332695348604731,23.558168386489502,
0.5334989967945784,23.968507069287263,
0.5337286562852347,23.905563617741976,
0.5339585135876831,23.471994353438735,
0.5341885689576045,23.640705234554943,
0.5344188226511207,23.986969638988267,
0.5346492749247952,23.8261090782918,
0.5348799260356343,23.467033783558676,
0.5351107762410877,23.670578637253712,
0.5353418257990501,24.02074011378735,
0.5355730749678618,23.80775216307787,
0.5358045240063094,23.54074440519663,
0.5360361731736274,23.730546228165426,
0.5362680227294984,23.925721343119445,
0.5365000729340547,23.732504790205418,
0.5367323240478787,23.606299558345437,
0.5369647763320052,23.83148387095985,
0.5371974300479203,23.85318242670019,
0.537430285457564,23.79765607907853,
0.5376633428233305,23.730262606620702,
0.5378966024080695,23.80182046392196,
0.5381300644750868,23.851227298735964,
0.5383637292881459,23.858639500479935,
0.5385975971114684,23.754752211863554,
0.5388316682097349,23.73135778114533,
0.539065942848087,23.851836168823052,
0.539300421292127,23.860439162441025,
0.5395351038079199,23.75528756615543,
0.5397699906619939,23.683157301517745,
0.5400050821213416,23.824808347346398,
0.5402403784534205,23.886929144312205,
0.5404758799261553,23.764876205733447,
0.5407115868079372,23.69756084177397,
0.5409474993676265,23.856936756856122,
0.5411836178745526,23.811027354612,
0.5414199425985153,23.82162146281019,
0.541656473809786,23.8048992820557,
0.5418932117791084,23.800739835964475,
0.5421301567777,23.77812247600091,
0.5423673090772528,23.808118266689803,
0.5426046689499344,23.793113760994096,
0.5428422366683888,23.76783194915745,
0.5430800125057381,23.77277564362128,
0.5433179967355828,23.858742250942864,
0.5435561896320035,23.796889712298853,
0.5437945914695614,23.731346850076473,
0.5440332025232997,23.794196100728485,
0.5442720230687446,23.797447292191713,
0.5445110533819061,23.79120523408193,
0.5447502937392794,23.73656518573607,
0.5449897444178461,23.747790650378516,
0.5452294056950747,23.749546115913848,
0.5454692778489222,23.76261763922148,
0.5457093611578345,23.711903716774458,
0.5459496559007486,23.7000156921279,
0.5461901623570925,23.777065544107135,
0.5464308808067871,23.785304525735242,
0.5466718115302469,23.71708742526386,
0.5469129548083812,23.78420538014589,
0.5471543109225949,23.772141335847046,
0.5473958801547902,23.720585824289582,
0.5476376627873675,23.660537217770646,
0.5478796591032258,23.723333032501888,
0.5481218693857649,23.719059290201134,
0.5483642939188855,23.676020790908822,
0.5486069329869913,23.710786049169172,
0.548849786874989,23.75295597224257,
0.5490928558682905,23.664940377174457,
0.5493361402528135,23.6508537804231,
0.5495796403149823,23.702679198745333,
0.5498233563417295,23.72467517698404,
0.5500672886204969,23.664322069047294,
0.5503114374392366,23.634005120877596,
0.550555803086412,23.65351500957343,
0.5508003858509996,23.67439957358729,
0.551045186022489,23.615272647622824,
0.5512902038908849,23.6499133062563,
0.5515354397467082,23.649680125852328,
0.5517808938809969,23.55040052515136,
0.5520265665853072,23.61506732383928,
0.552272458151715,23.732125989361112,
0.5525185688728165,23.583437470395896,
0.5527648990417299,23.554499670239032,
0.5530114489520963,23.64402995762905,
0.5532582188980812,23.59942266481842,
0.553505209174375,23.546488707894444,
0.5537524200761949,23.5978538509577,
0.5539998518992851,23.616317358001808,
0.5542475049399195,23.530578582632607,
0.5544953794949016,23.536622594636427,
0.554743475861566,23.60631595560045,
0.5549917943377798,23.625922255937883,
0.5552403352219436,23.51151832460081,
0.5554890988129929,23.48868083888555,
0.5557380854103989,23.65358864179271,
0.5559872953141703,23.551994655394743,
0.5562367288248542,23.52303516373555,
0.5564863862435369,23.535218540494164,
0.5567362678718456,23.527569299482064,
0.5569863740119497,23.507029196574912,
0.5572367049665617,23.48003665768526,
