Ev,alpha
0.49594066742024,55.74043139323356,
0.49613912306946784,55.5274806164678,
0.4963377376103283,55.28922083168585,
0.4965365112337205,56.27646087447473,
0.4967354441308494,55.50441280819498,
0.4969345364932265,56.139426604157286,
0.4971337885126705,56.01277724454923,
0.4973332003813077,55.55619969351656,
0.4975327722915731,56.0166274048895,
0.4977325044362104,56.11499848591124,
0.4979323970082731,55.87824098371412,
0.498132450201125,56.194841667717064,
0.4983326642084405,55.443819920447936,
0.49853303922420594,56.480024527863605,
0.49873357544271923,55.95719202347405,
0.4989342730585915,55.939324817396816,
0.49913513226674716,56.483995261889625,
0.49933615326242453,55.73963554764866,
0.4995373362411765,56.455175742049754,
0.49973868139887145,56.516428034321635,
0.4999401889316936,56.10636520735135,
0.5001418590361436,56.623704120474706,
0.5003436919090396,56.429704395485906,
0.5005456877475172,56.12021136145456,
0.5007478467490307,56.72024289548062,
0.5009501691113536,55.93598799217834,
0.5011526550325789,56.74838032745146,
0.5013553047111201,56.62787662055913,
0.501558118345712,56.69251848052686,
0.5017610961354109,56.7748045983359,
0.5019642382795952,56.45048175719954,
0.5021675449779669,56.91444391816215,
0.502371016430551,56.69203277945233,
0.5025746528376976,56.836794725660944,
0.5027784544000812,56.786338034442934,
0.5029824213187019,56.79571785065787,
0.5031865537948864,57.29870176420153,
0.5033908520302883,57.02494698897746,
0.5035953162268887,56.85832690900909,
0.5037999465869971,57.12412110880309,
0.5040047433132521,57.10846065559203,
0.5042097066086214,57.323437227454015,
0.5044148366764036,56.75235800221238,
0.504620133720228,56.813251172942586,
0.5048255979440553,57.39563877340449,
0.5050312295521793,57.19361109500448,
0.5052370287492258,57.25809106581919,
0.5054429957401549,57.29869090253059,
0.5056491307302611,57.104471965093495,
0.5058554339251734,57.41446131173778,
0.5060619055308572,57.10958348512228,
0.5062685457536137,57.03205606257783,
0.5064753548000818,57.170586118181404,
0.5066823328772375,57.08240256937861,
0.5068894801923958,57.36414157530192,
0.5070967969532106,57.5675601605649,
0.507304283367676,57.796552071994746,
0.5075119396441261,57.53168359826319,
0.5077197659912367,57.67408337002557,
0.5079277626180255,57.52501122706963,
0.5081359297338525,57.72928600657867,
0.5083442675484215,57.67514804669061,
0.5085527762717802,57.825207045065895,
0.5087614561143209,57.902249691245416,
0.5089703072867817,58.167372374604824,
0.5091793300002465,58.01373089547857,
0.5093885244661462,58.24542125604887,
0.5095978908962597,57.97097472791778,
0.5098074295027138,57.999711305969726,
0.5100171404979844,57.99536917430199,
0.5102270240948972,57.93203959239344,
0.5104370805066283,57.89529584901366,
0.5106473099467052,58.03121573905624,
0.510857712629007,58.226676855089806,
0.5110682887677659,58.16348704489703,
0.5112790385775671,58.15984118910771,
0.5114899622733499,58.485494886304814,
0.5117010600704086,58.35986904271382,
0.511912332184393,58.37803587632477,
0.5121237788313093,58.377005868288826,
0.5123354002275207,58.108074814435064,
0.5125471965897479,58.95375212845519,
0.5127591681350704,57.90354574466764,
0.5129713150809267,59.13006252304986,
0.5131836376451159,58.2724658179666,
0.5133961360457971,58.509346101816604,
0.5136088105014913,59.14366251537744,
0.5138216612310816,57.67101877497897,
0.5140346884538143,59.470898451576225,
0.514247892389299,58.02785128336021,
0.5144612732575105,58.83111785027534,
0.514674831278788,58.67196122734181,
0.5148885666738373,58.588854550621534,
0.5151024796637308,59.32154849771498,
0.5153165704699085,57.52058405925507,
0.5155308393141788,59.70125402122244,
0.5157452864187189,58.52149472340016,
0.5159599120060757,58.89795893114726,
0.5161747162991674,59.36510577516602,
0.5163896995212829,57.781224766105,
0.5166048618960833,60.11073009973199,
0.5168202036476032,57.84786471179676,
0.5170357250002502,59.63535463511056,
0.5172514261788069,59.07394957474096,
0.5174673074084308,58.73902146223455,
0.5176833689146556,60.19315983752362,
0.5178996109233919,58.04577261035509,
0.5181160336609277,60.187872153810815,
0.5183326373539299,58.26038692611393,
0.5185494222294438,59.53210860958413,
0.5187663885148954,59.58828458686364,
0.5189835364380913,58.32355953077871,
0.5192008662272194,60.48207790798608,
0.5194183781108505,58.32199894643116,
0.5196360723179381,60.14087236649651,
0.5198539490778198,58.589559297812265,
0.5200720086202182,59.52279108033972,
0.5202902511752413,59.9604873058051,
0.5205086769733838,58.52126925567946,
0.5207272862455271,60.55851654808096,
0.5209460792229412,58.39133608498306,
0.5211650561372846,60.127908334036924,
0.5213842172206056,59.15658770149235,
0.5216035627053429,59.48391914964318,
0.5218230928243266,60.32332703919189,
0.5220428078107789,58.88617609922467,
0.5222627078983151,60.61405475501762,
0.522482793320944,58.64686716356138,
0.5227030643130691,60.318147830265595,
0.5229235211094897,59.84073892231521,
