Ev,alpha
0.49594066742024,2.7323893340325744,
0.49613912306946784,2.7297758814300632,
0.4963377376103283,2.7268428968779648,
0.4965365112337205,2.7389348022337052,
0.4967354441308494,2.7294923292222073,
0.4969345364932265,2.7372659377657547,
0.4971337885126705,2.7357208264766397,
0.4973332003813077,2.7301287762598454,
0.4975327722915731,2.7357678366984803,
0.4977325044362104,2.736968120466453,
0.4979323970082731,2.7340766229460733,
0.498132450201125,2.7379411746678133,
0.4983326642084405,2.7287470931077906,
0.49853303922420594,2.7414082736944283,
0.49873357544271923,2.7350418641195593,
0.4989342730585915,2.734823512343664,
0.49913513226674716,2.741456454959549,
0.49933615326242453,2.732379580916316,
0.4995373362411765,2.7411066984503956,
0.49973868139887145,2.7418499022287013,
0.4999401889316936,2.736862843926324,
0.5001418590361436,2.743150080787875,
0.5003436919090396,2.7407974642048343,
0.5005456877475172,2.737031681802845,
0.5007478467490307,2.7443185455209087,
0.5009501691113536,2.734782727831907,
0.5011526550325789,2.744658828424741,
0.5013553047111201,2.743200613854602,
0.501558118345712,2.7439831336277947,
0.5017610961354109,2.7449782778405236,
0.5019642382795952,2.7410497191108423,
0.5021675449779669,2.746664562257147,
0.502371016430551,2.7439772564861804,
0.5025746528376976,2.7457272541086195,
0.5027784544000812,2.7451176733890605,
0.5029824213187019,2.7452310241764,
0.5031865537948864,2.7512888969038585,
0.5033908520302883,2.7479967993508865,
0.5035953162268887,2.7459872665954808,
0.5037999465869971,2.749190805749575,
0.5040047433132521,2.749002365209943,
0.5042097066086214,2.751585777064749,
0.5044148366764036,2.7447069226308476,
0.504620133720228,2.7454428687087202,
0.5048255979440553,2.7524518058140632,
0.5050312295521793,2.750026504139801,
0.5052370287492258,2.7508012703574303,
0.5054429957401549,2.7512887665187193,
0.5056491307302611,2.7489543635360727,
0.5058554339251734,2.752677440377267,
0.5060619055308572,2.7490158773859026,
0.5062685457536137,2.748082440808302,
0.5064753548000818,2.7497496862544715,
0.5066823328772375,2.748688725163154,
0.5068894801923958,2.752074110015966,
0.5070967969532106,2.7545106500679077,
0.507304283367676,2.7572457926802145,
0.5075119396441261,2.7540813914882682,
0.5077197659912367,2.755784005798005,
0.5079277626180255,2.754001535261852,
0.5081359297338525,2.7564431925661887,
0.5083442675484215,2.75579672380947,
0.5085527762717802,2.757587483126827,
0.5087614561143209,2.758505533331599,
0.5089703072867817,2.7616577855571105,
0.5091793300002465,2.7598323372931564,
0.5093885244661462,2.7625837167138094,
0.5095978908962597,2.759323697018238,
0.5098074295027138,2.7596655870138815,
0.5100171404979844,2.759613935171606,
0.5102270240948972,2.75886026806998,
0.5104370805066283,2.758422708068639,
0.5106473099467052,2.7600402612752823,
0.510857712629007,2.7623614278790054,
0.5110682887677659,2.761611667693361,
0.5112790385775671,2.7615683902220627,
0.5114899622733499,2.765426003829701,
0.5117010600704086,2.7639397842031586,
0.511912332184393,2.764154855683879,
0.5121237788313093,2.764142663082205,
0.5123354002275207,2.7609536871841716,
0.5125471965897479,2.7709447265636826,
0.5127591681350704,2.7585209694353203,
0.5129713150809267,2.773014142807821,
0.5131836376451159,2.7629043421778534,
0.5133961360457971,2.7657079057227687,
0.5136088105014913,2.7731735782841733,
0.5138216612310816,2.755747396935718,
0.5140346884538143,2.777001567581899,
0.514247892389299,2.7600002559309305,
0.5144612732575105,2.769502586780874,
0.514674831278788,2.7676275902873804,
0.5148885666738373,2.7666470085834365,
0.5151024796637308,2.77525644424118,
0.5153165704699085,2.753948546228948,
0.5155308393141788,2.779686791395264,
0.5157452864187189,2.7658514593818855,
0.5159599120060757,2.7702888956901006,
0.5161747162991674,2.775765742074968,
0.5163896995212829,2.757062973153829,
0.5166048618960833,2.7844408765372943,
0.5168202036476032,2.75785757000938,
0.5170357250002502,2.778919405814541,
0.5172514261788069,2.7723560283196638,
0.5174673074084308,2.768418079712538,
0.5176833689146556,2.785394960763515,
0.5178996109233919,2.7602133309392536,
0.5181160336609277,2.7853337878129203,
0.5183326373539299,2.762761155268304,
0.5185494222294438,2.7777158460843645,
0.5187663885148954,2.7783708947620793,
0.5189835364380913,2.763509776694104,
0.5192008662272194,2.788731330194782,
0.5194183781108505,2.7634912904536773,
0.5196360723179381,2.784789872390074,
0.5198539490778198,2.7666553283309683,
0.5200720086202182,2.777607152774098,
0.5202902511752413,2.782699361936769,
0.5205086769733838,2.7658487953559225,
0.5207272862455271,2.789612028598871,
0.5209460792229412,2.7643122808835265,
0.5211650561372846,2.78463978716694,
0.5213842172206056,2.7733250773882467,
0.5216035627053429,2.777153555913707,
0.5218230928243266,2.7868995894489568,
0.5220428078107789,2.7701503327495285,
0.5222627078983151,2.7902513969530665,
0.522482793320944,2.7673316134540547,
0.5227030643130691,2.7868397684780115,
0.5229235211094897,2.7813089729715714,
0.5231441639454009,2.780829737560757,
0.5233649930563952,2.7841576894029476,
0.5235860086784629,2.7723398312115353,
0.5238072110479933,2.793862389880264,
0.5240286004017751,2.7709790329671344,
0.5242501769769979,2.791863240926635,
0.5244719410112522,2.777192608341105,
0.5246938927425308,2.784485788522964,
0.5249160324092296,2.7871093429139964,
0.5251383602501483,2.770213332812427,
0.5253608765044915,2.793408894256271,
0.5255835814118694,2.7759311685239325,
0.5258064752122986,2.791405430237892,
0.5260295581462029,2.78608433950987,
0.5262528304544143,2.7913527650667387,
0.5264762923781741,2.7894527124418302,
0.5266999441591333,2.78076807920745,
0.5269237860393541,2.793059506328692,
0.5271478182613095,2.7794111423045305,
0.527372041067886,2.800130222539174,
0.527596454702383,2.779946173360283,
0.5278210594085143,2.798733596242362,
0.5280458554304088,2.7876074979842183,
0.5282708430126118,2.793884629382409,
0.5284960224000853,2.7955052057723355,
0.528721393838209,2.779460409010017,
0.5289469575727815,2.8045805623684967,
0.5291727138500214,2.784184503769322,
0.5293986629165671,2.807856336613891,
0.5296248050194788,2.7880411745119846,
0.5298511404062394,2.80221153209559,
0.5300776693247542,2.795353915310739,
0.5303043920233533,2.795589096891979,
0.5305313087507916,2.800242424468617,
0.53075841975625,2.7905505671674455,
0.5309857252893362,2.8099341168155627,
0.5312132256000858,2.7888579254469743,
0.5314409209389628,2.816413900190017,
0.5316688115568611,2.792471599299693,
0.5318968977051051,2.8057637735375867,
0.5321251796354507,2.8008785813154646,
0.5323536576000859,2.8064241858612973,
0.5325823318516324,2.810713738304143,
0.5328112026431456,2.798842316910633,
0.533040270228117,2.8243023017039963,
0.5332695348604731,2.7964569757776077,
0.5334989967945784,2.8231020688880095,
0.5337286562852347,2.8011059260172106,
0.5339585135876831,2.82054534474394,
0.5341885689576045,2.808455984269597,
0.5344188226511207,2.81451221223131,
0.5346492749247952,2.816970750733774,
0.5348799260356343,2.8093486835009585,
0.5351107762410877,2.8246564793353537,
0.5353418257990501,2.811255527553264,
0.5355730749678618,2.8300899499887233,
0.5358045240063094,2.816568527924474,
0.5360361731736274,2.825788188554373,
0.5362680227294984,2.820333672269872,
0.5365000729340547,2.8240617926462406,
0.5367323240478787,2.8263783169718333,
